,time,temp,feelslike,humidity,dew,precip,snow,snowdepth,preciptype,windgust,windspeed,winddir,pressure,visibility,cloudcover,solarradiation,solarenergy,uvindex,conditions,tzoffset
3466,2023-05-25 11:00:00,18.3,18.3,59.98,10.4,0.0,0.0,0.0,,22.7,1.5,7.0,1012.7,15.9,99.4,195.0,0.7,2.0,1,
3467,2023-05-25 12:00:00,18.3,18.3,63.02,11.1,0.0,0.0,0.0,,24.1,2.4,208.0,1012.8,15.6,100.0,407.0,1.5,4.0,1,
3468,2023-05-25 13:00:00,17.9,17.9,64.87,11.2,0.019,0.0,0.0,['rain'],26.3,3.1,201.0,1012.6,15.8,100.0,255.0,0.9,3.0,5,
3469,2023-05-25 14:00:00,18.7,18.7,64.72,12.0,0.0,0.0,0.0,,29.5,4.2,233.0,1012.4,15.8,100.0,162.0,0.6,2.0,1,
3470,2023-05-25 15:00:00,18.0,18.0,66.13,11.6,0.0,0.0,0.0,,32.0,2.3,339.0,1012.4,16.0,100.0,274.0,1.0,3.0,1,
3471,2023-05-25 16:00:00,18.8,18.8,59.87,10.9,0.0,0.0,0.0,,33.1,11.6,254.0,1011.9,16.0,99.4,242.0,0.9,2.0,1,
3472,2023-05-25 17:00:00,18.7,18.7,58.45,10.4,0.0,0.0,0.0,,33.8,8.9,239.0,1011.5,16.0,97.0,187.0,0.7,2.0,1,
3473,2023-05-25 18:00:00,17.9,17.9,60.35,10.1,0.0,0.0,0.0,,33.5,5.6,240.0,1011.6,16.0,96.4,97.0,0.3,1.0,1,
3474,2023-05-25 19:00:00,17.3,17.3,62.3,10.0,0.0,0.0,0.0,,30.2,11.2,251.0,1011.9,16.0,99.4,43.0,0.2,0.0,1,
3475,2023-05-25 20:00:00,17.1,17.1,61.02,9.5,0.0,0.0,0.0,,24.8,7.4,254.0,1012.3,16.0,97.7,12.0,0.0,0.0,1,
